source,target,filename
Cir_7_331.600873454245_137.885323120429,Cir_7_309.462575888018_86.5628644047731,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_307.368328316171_83.4579935573687,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_305.202389259667_80.4026981578123,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_302.965949074518_77.3986357822937,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_298.28643270086_71.5506578281879,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_295.845890154221_68.7099138348466,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_293.339904087522_65.9267271538362,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_290.769836668776_63.2026121063152,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_165.64222876789_14.3333933046262,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_288.137078311205_60.5390260547425,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_161.906215283745_14.5946534975513,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_158.177292282824_14.9427590101949,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_285.443048297439_57.9374355685995,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_282.689213349574_55.3992313764689,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_279.877068903064_52.9257851686829,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_143.372811645751_17.1993489350641,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_277.008129431569_50.5184586482949,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_274.083947173058_48.1785378335106,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_18.3991265457549_212.115676879571,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_271.106113066116_45.9072895482342,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_268.07623646333_43.7059422277666,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_264.995955742747_41.5757057373121,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_261.866937839725_39.5177134769712,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_258.690877934826_37.5330893277192,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_255.469499921975_35.6228998997291,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_252.204551882977_33.7881930770261,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_248.897795476065_32.0299593167818,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_245.551016859458_30.3491416365934,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_139.709516617015_17.9780144665456,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_242.166034962056_28.7466543406309,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_26.4915221862791_237.021592602453,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_238.744683537594_27.2233641374389,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_235.288815065906_25.7800998151123,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_118.199703772541_24.4176422540177,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_231.800296227459_24.4176422540177,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_228.281017734553_23.1367248949471,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_114.711184934094_25.7800998151123,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_224.732889181642_21.938052621317,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_104.448983140542_30.3491416365934,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_101.102204523935_32.0299593167818,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_97.7954481170236_33.7881930770261,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_94.5305000780255_35.6228998997291,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_221.157829994383_20.82225385144,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_217.557773486963_19.7899574717825,Cir_7
Cir_7_331.600873454245_137.885323120429,Cir_7_213.934669827061_18.8417062285304,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_49.3397825329601_275.553584056777,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_51.7135672991399_278.450342171812,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_54.1541098457786_281.291086165153,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_56.6600959124779_284.074272846164,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_59.2301633312238_286.798387893685,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_67.3107866504257_294.601768623531,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_70.1229310969359_297.075214831317,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_72.9918705684312_299.482541351705,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_75.9160528269422_301.822462166489,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_78.8938869338842_304.093710451766,Cir_7
Cir_7_61.8629216887952_289.461973945257,Cir_7_81.9237635366704_306.295057772233,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_329.704508680549_219.361405877785,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_330.694846960591_215.749573264497,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_331.600873454245_212.115676879571,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_332.422102531216_208.461678755152,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_333.808425502977_201.101316394277,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_327.473078508471_123.489939781754,Cir_7
Cir_7_330.694846960591_134.251426735503,Cir_7_324.911421295127_116.451847247549,Cir_7
Cir_7_329.704508680549_130.639594122215,Cir_7_322.025099317606_109.540556014794,Cir_7
Cir_7_329.704508680549_130.639594122215,Cir_7_320.462114280832_106.137150421057,Cir_7
Cir_7_328.630382788982_127.051782475121,Cir_7_329.704508680549_130.639594122215,Cir_7
Cir_7_328.630382788982_127.051782475121,Cir_7_322.025099317606_109.540556014794,Cir_7
Cir_7_328.630382788982_127.051782475121,Cir_7_320.462114280832_106.137150421057,Cir_7
Cir_7_327.473078508471_123.489939781754,Cir_7_329.704508680549_219.361405877785,Cir_7
Cir_7_327.473078508471_123.489939781754,Cir_7_330.694846960591_215.749573264497,Cir_7
Cir_7_327.473078508471_123.489939781754,Cir_7_331.600873454245_212.115676879571,Cir_7
Cir_7_327.473078508471_123.489939781754,Cir_7_332.422102531216_208.461678755152,Cir_7
Cir_7_327.473078508471_123.489939781754,Cir_7_333.808425502977_201.101316394277,Cir_7
Cir_7_326.233196010649_119.955989841707,Cir_7_329.704508680549_130.639594122215,Cir_7
Cir_7_326.233196010649_119.955989841707,Cir_7_328.630382788982_127.051782475121,Cir_7
Cir_7_326.233196010649_119.955989841707,Cir_7_322.025099317606_109.540556014794,Cir_7
Cir_7_326.233196010649_119.955989841707,Cir_7_320.462114280832_106.137150421057,Cir_7
Cir_7_252.204551882977_316.212806922974,Cir_7_242.166034962056_321.254345659369,Cir_7
Cir_7_252.204551882977_316.212806922974,Cir_7_245.551016859458_319.651858363407,Cir_7
Cir_7_252.204551882977_316.212806922974,Cir_7_248.897795476065_317.971040683218,Cir_7
Cir_7_324.911421295127_116.451847247549,Cir_7_329.704508680549_219.361405877785,Cir_7
Cir_7_324.911421295127_116.451847247549,Cir_7_330.694846960591_215.749573264497,Cir_7
Cir_7_324.911421295127_116.451847247549,Cir_7_331.600873454245_212.115676879571,Cir_7
Cir_7_324.911421295127_116.451847247549,Cir_7_332.422102531216_208.461678755152,Cir_7
Cir_7_324.911421295127_116.451847247549,Cir_7_333.808425502977_201.101316394277,Cir_7
Cir_7_324.911421295127_116.451847247549,Cir_7_327.473078508471_123.489939781754,Cir_7
Cir_7_320.462114280832_106.137150421057,Cir_7_322.025099317606_109.540556014794,Cir_7
Cir_7_255.469499921975_314.378100100271,Cir_7_258.690877934826_312.467910672281,Cir_7
Cir_7_255.469499921975_314.378100100271,Cir_7_261.866937839725_310.483286523029,Cir_7
Cir_7_255.469499921975_314.378100100271,Cir_7_264.995955742747_308.425294262688,Cir_7
Cir_7_255.469499921975_314.378100100271,Cir_7_268.07623646333_306.295057772233,Cir_7
Cir_7_255.469499921975_314.378100100271,Cir_7_271.106113066116_304.093710451766,Cir_7
Cir_7_258.690877934826_312.467910672281,Cir_7_261.866937839725_310.483286523029,Cir_7
Cir_7_258.690877934826_312.467910672281,Cir_7_264.995955742747_308.425294262688,Cir_7
Cir_7_258.690877934826_312.467910672281,Cir_7_268.07623646333_306.295057772233,Cir_7
Cir_7_258.690877934826_312.467910672281,Cir_7_271.106113066116_304.093710451766,Cir_7
Cir_7_169.383309379723_14.1591500877753,Cir_7_118.199703772541_24.4176422540177,Cir_7
Cir_7_169.383309379723_14.1591500877753,Cir_7_101.102204523935_32.0299593167818,Cir_7
Cir_7_169.383309379723_14.1591500877753,Cir_7_94.5305000780255_35.6228998997291,Cir_7
Cir_7_261.866937839725_310.483286523029,Cir_7_264.995955742747_308.425294262688,Cir_7
Cir_7_318.820351333501_102.771033737441,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_318.820351333501_102.771033737441,Cir_7_298.28643270086_71.5506578281879,Cir_7
Cir_7_268.07623646333_306.295057772233,Cir_7_261.866937839725_310.483286523029,Cir_7
Cir_7_268.07623646333_306.295057772233,Cir_7_264.995955742747_308.425294262688,Cir_7
Cir_7_268.07623646333_306.295057772233,Cir_7_271.106113066116_304.093710451766,Cir_7
Cir_7_271.106113066116_304.093710451766,Cir_7_261.866937839725_310.483286523029,Cir_7
Cir_7_271.106113066116_304.093710451766,Cir_7_264.995955742747_308.425294262688,Cir_7
Cir_7_317.100705895485_99.4440345722868,Cir_7_318.820351333501_102.771033737441,Cir_7
Cir_7_317.100705895485_99.4440345722868,Cir_7_315.30412067007_96.1579484510732,Cir_7
Cir_7_317.100705895485_99.4440345722868,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_317.100705895485_99.4440345722868,Cir_7_298.28643270086_71.5506578281879,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_334.850796603709_193.684422913976,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_335.242276262963_189.959793817082,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_318.820351333501_102.771033737441,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_298.28643270086_71.5506578281879,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_248.897795476065_32.0299593167818,Cir_7
Cir_7_315.30412067007_96.1579484510732,Cir_7_245.551016859458_30.3491416365934,Cir_7
Cir_7_188.093784716255_335.406346502449,Cir_7_191.822707717176_335.058240989805,Cir_7
Cir_7_111.255316462406_322.777635862561,Cir_7_107.833965037944_321.254345659369,Cir_7
Cir_7_111.255316462406_322.777635862561,Cir_7_114.711184934094_324.220900184888,Cir_7
Cir_7_311.484017615972_89.7156155154885,Cir_7_318.820351333501_102.771033737441,Cir_7
Cir_7_311.484017615972_89.7156155154885,Cir_7_317.100705895485_99.4440345722868,Cir_7
Cir_7_311.484017615972_89.7156155154885,Cir_7_315.30412067007_96.1579484510732,Cir_7
Cir_7_311.484017615972_89.7156155154885,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_311.484017615972_89.7156155154885,Cir_7_298.28643270086_71.5506578281879,Cir_7
Cir_7_114.711184934094_324.220900184888,Cir_7_107.833965037944_321.254345659369,Cir_7
Cir_7_307.368328316171_83.4579935573687,Cir_7_313.431548347794_92.914561068052,Cir_7
Cir_7_67.3107866504257_294.601768623531,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_67.3107866504257_294.601768623531,Cir_7_70.1229310969359_297.075214831317,Cir_7
Cir_7_67.3107866504257_294.601768623531,Cir_7_72.9918705684312_299.482541351705,Cir_7
Cir_7_67.3107866504257_294.601768623531,Cir_7_75.9160528269422_301.822462166489,Cir_7
Cir_7_67.3107866504257_294.601768623531,Cir_7_78.8938869338842_304.093710451766,Cir_7
Cir_7_67.3107866504257_294.601768623531,Cir_7_81.9237635366704_306.295057772233,Cir_7
Cir_7_70.1229310969359_297.075214831317,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_70.1229310969359_297.075214831317,Cir_7_72.9918705684312_299.482541351705,Cir_7
Cir_7_70.1229310969359_297.075214831317,Cir_7_75.9160528269422_301.822462166489,Cir_7
Cir_7_70.1229310969359_297.075214831317,Cir_7_78.8938869338842_304.093710451766,Cir_7
Cir_7_70.1229310969359_297.075214831317,Cir_7_81.9237635366704_306.295057772233,Cir_7
Cir_7_298.28643270086_71.5506578281879,Cir_7_334.850796603709_193.684422913976,Cir_7
Cir_7_298.28643270086_71.5506578281879,Cir_7_335.242276262963_189.959793817082,Cir_7
Cir_7_298.28643270086_71.5506578281879,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_298.28643270086_71.5506578281879,Cir_7_245.551016859458_30.3491416365934,Cir_7
Cir_7_72.9918705684312_299.482541351705,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_72.9918705684312_299.482541351705,Cir_7_75.9160528269422_301.822462166489,Cir_7
Cir_7_75.9160528269422_301.822462166489,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_78.8938869338842_304.093710451766,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_78.8938869338842_304.093710451766,Cir_7_72.9918705684312_299.482541351705,Cir_7
Cir_7_78.8938869338842_304.093710451766,Cir_7_75.9160528269422_301.822462166489,Cir_7
Cir_7_78.8938869338842_304.093710451766,Cir_7_81.9237635366704_306.295057772233,Cir_7
Cir_7_81.9237635366704_306.295057772233,Cir_7_64.5569517025608_292.0635644314,Cir_7
Cir_7_81.9237635366704_306.295057772233,Cir_7_72.9918705684312_299.482541351705,Cir_7
Cir_7_81.9237635366704_306.295057772233,Cir_7_75.9160528269422_301.822462166489,Cir_7
Cir_7_118.199703772541_325.583357745982,Cir_7_121.718982265447_326.864275105053,Cir_7
Cir_7_118.199703772541_325.583357745982,Cir_7_125.267110818359_328.062947378683,Cir_7
Cir_7_121.718982265447_326.864275105053,Cir_7_125.267110818359_328.062947378683,Cir_7
Cir_7_121.718982265447_326.864275105053,Cir_7_128.842170005617_329.17874614856,Cir_7
Cir_7_121.718982265447_326.864275105053,Cir_7_132.442226513037_330.211042528218,Cir_7
Cir_7_125.267110818359_328.062947378683,Cir_7_128.842170005617_329.17874614856,Cir_7
Cir_7_125.267110818359_328.062947378683,Cir_7_132.442226513037_330.211042528218,Cir_7
Cir_7_128.842170005617_329.17874614856,Cir_7_132.442226513037_330.211042528218,Cir_7
Cir_7_293.339904087522_65.9267271538362,Cir_7_290.769836668776_63.2026121063152,Cir_7
Cir_7_290.769836668776_63.2026121063152,Cir_7_221.157829994383_20.82225385144,Cir_7
Cir_7_165.64222876789_14.3333933046262,Cir_7_158.177292282824_14.9427590101949,Cir_7
Cir_7_165.64222876789_14.3333933046262,Cir_7_114.711184934094_25.7800998151123,Cir_7
Cir_7_165.64222876789_14.3333933046262,Cir_7_104.448983140542_30.3491416365934,Cir_7
Cir_7_165.64222876789_14.3333933046262,Cir_7_97.7954481170236_33.7881930770261,Cir_7
Cir_7_161.906215283745_14.5946534975513,Cir_7_165.64222876789_14.3333933046262,Cir_7
Cir_7_161.906215283745_14.5946534975513,Cir_7_158.177292282824_14.9427590101949,Cir_7
Cir_7_161.906215283745_14.5946534975513,Cir_7_114.711184934094_25.7800998151123,Cir_7
Cir_7_158.177292282824_14.9427590101949,Cir_7_114.711184934094_25.7800998151123,Cir_7
Cir_7_277.008129431569_299.482541351705,Cir_7_285.443048297439_292.0635644314,Cir_7
Cir_7_277.008129431569_299.482541351705,Cir_7_136.065330172939_331.15929377147,Cir_7
Cir_7_277.008129431569_299.482541351705,Cir_7_320.462114280832_243.863849578943,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_318.820351333501_102.771033737441,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_317.100705895485_99.4440345722868,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_315.30412067007_96.1579484510732,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_311.484017615972_89.7156155154885,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_309.462575888018_86.5628644047731,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_305.202389259667_80.4026981578123,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_300.66021746704_74.4474159432233,Cir_7
Cir_7_285.443048297439_57.9374355685995,Cir_7_298.28643270086_71.5506578281879,Cir_7
Cir_7_285.443048297439_292.0635644314,Cir_7_320.462114280832_243.863849578943,Cir_7
Cir_7_136.065330172939_331.15929377147,Cir_7_169.383309379723_335.841849912225,Cir_7
Cir_7_136.065330172939_331.15929377147,Cir_7_173.127431891098_335.929,Cir_7
Cir_7_26.4915221862791_112.979407397547,Cir_7_23.7668039893507_119.955989841707,Cir_7
Cir_7_25.088578704873_116.451847247549,Cir_7_16.8419133623826_145.211437385496,Cir_7
Cir_7_25.088578704873_116.451847247549,Cir_7_16.1915744970226_148.899683605723,Cir_7
Cir_7_25.088578704873_116.451847247549,Cir_7_14.2352620026845_167.512744591401,Cir_7
Cir_7_25.088578704873_116.451847247549,Cir_7_14.1045655006711_171.255608586895,Cir_7
Cir_7_18.3991265457549_137.885323120429,Cir_7_21.3696172110185_127.051782475121,Cir_7
Cir_7_17.5778974687842_141.539321244848,Cir_7_19.3051530394094_134.251426735503,Cir_7
Cir_7_195.542519376151_334.623461657747,Cir_7_199.251208509613_334.102236809228,Cir_7
Cir_7_195.542519376151_334.623461657747,Cir_7_202.946765806603_333.494852330105,Cir_7
Cir_7_195.542519376151_334.623461657747,Cir_7_213.934669827061_331.15929377147,Cir_7
Cir_7_199.251208509613_334.102236809228,Cir_7_202.946765806603_333.494852330105,Cir_7
Cir_7_199.251208509613_334.102236809228,Cir_7_213.934669827061_331.15929377147,Cir_7
Cir_7_16.1915744970226_148.899683605723,Cir_7_14.1045655006711_171.255608586895,Cir_7
Cir_7_150.748791490387_15.898763190772,Cir_7_147.053234193397_16.5061476698949,Cir_7
Cir_7_36.5684516522056_257.086438931948,Cir_7_40.5374241119819_263.438135595227,Cir_7
Cir_7_36.5684516522056_257.086438931948,Cir_7_42.6316716838295_266.543006442631,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_15.1492033962907_156.316577086024,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_14.7577237370371_160.041206182918,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_14.4530320793211_163.773935899281,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_14.1045655006711_178.745391413105,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_14.4530320793211_186.227064100719,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_14.7577237370371_189.959793817082,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_15.1492033962907_193.684422913976,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_15.6272425986131_197.39893318081,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_16.8419133623826_204.789562614504,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_17.5778974687842_208.461678755152,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_18.3991265457549_212.115676879571,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_20.2954913194508_219.361405877785,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_21.3696172110185_222.949217524879,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_22.5269214915294_226.511060218246,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_27.9749006823942_240.460443985206,Cir_7
Cir_7_15.6272425986131_152.60206681919,Cir_7_29.5378857191679_243.863849578943,Cir_7
Cir_7_38.5159823840283_260.285384484511,Cir_7_36.5684516522056_257.086438931948,Cir_7
Cir_7_38.5159823840283_260.285384484511,Cir_7_40.5374241119819_263.438135595227,Cir_7
Cir_7_38.5159823840283_260.285384484511,Cir_7_42.6316716838295_266.543006442631,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_14.7577237370371_160.041206182918,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_14.4530320793211_163.773935899281,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_14.1045655006711_178.745391413105,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_14.4530320793211_186.227064100719,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_14.7577237370371_189.959793817082,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_15.1492033962907_193.684422913976,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_15.6272425986131_197.39893318081,Cir_7
Cir_7_15.1492033962907_156.316577086024,Cir_7_16.8419133623826_204.789562614504,Cir_7
